,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-02-20,13,17,30,16.125673244707286,0.5375224414902429,0.0,0.5,0.1,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.3,0.7,0.5666666666666667,0.5333333333333333,1
2021-02-21,6,12,18,8.829161169938743,0.4905089538854857,0.0,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,0.0,0.1111111111111111,0.8333333333333334,0.4444444444444444,0.5,1
2021-02-22,14,9,23,10.725413540378213,0.46632232784253097,0.043478260869565216,0.5652173913043478,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.2608695652173913,0.782608695652174,0.34782608695652173,0.6086956521739131,1
2021-02-23,4,6,10,5.17614455986768,0.517614455986768,0.1,0.1,0.0,0.5,0.0,0.1,0.1,0.2,0.4,0.3,0.7,1
2021-02-24,11,10,21,9.208043817896396,0.4384782770426855,0.0,0.09523809523809523,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.09523809523809523,0.8095238095238095,0.5714285714285714,0.5714285714285714,1
2021-02-25,7,6,13,5.116047399584204,0.3935421076603234,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.38461538461538464,0.6153846153846154,1
2021-02-26,1,20,21,14.649063043296337,0.6975744306331589,0.0,0.23809523809523808,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.38095238095238093,1
2021-02-27,10,11,21,10.079078837763518,0.4799561351315961,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.42857142857142855,0.047619047619047616,0.2857142857142857,0.8095238095238095,0.5238095238095238,0.5714285714285714,1
2021-02-28,2,4,6,4.086727997753769,0.6811213329589615,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,1
2021-03-01,3,8,11,6.7711426774039865,0.6155584252185442,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,1
2021-03-02,5,13,18,10.950113391503692,0.6083396328613162,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.2777777777777778,0.4444444444444444,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,1
2021-03-03,1,2,3,1.839878886938095,0.6132929623126984,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
2021-03-04,6,8,14,7.226620156317949,0.5161871540227106,0.2857142857142857,0.0,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.5,0.5,2
2021-03-05,8,6,14,5.093360025901347,0.3638114304215248,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.7142857142857143,0.5,1
2021-03-06,4,9,13,7.2661066628061235,0.5589312817543172,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.38461538461538464,0.3076923076923077,0.6923076923076923,0.6153846153846154,1
2021-03-07,3,10,13,7.617092641070485,0.5859302031592681,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.0,0.6923076923076923,0.15384615384615385,0.6153846153846154,1
2021-03-08,2,3,5,2.626621219329536,0.5253242438659071,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.8,1
2021-03-09,4,2,6,2.039236509706825,0.33987275161780417,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,2
2021-03-10,2,6,8,4.771408281289041,0.5964260351611301,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.125,0.75,0.125,0.25,1
2021-03-11,4,0,4,0.24099024012684822,0.060247560031712055,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.5,0.25,0.75,1
2021-03-12,23,8,31,10.82945510186255,0.3493372613504048,0.0,0.0,0.0,0.0967741935483871,0.0,0.9032258064516129,0.0,0.22580645161290322,0.2903225806451613,0.16129032258064516,0.7741935483870968,2
2021-03-13,2,5,7,3.64512682473287,0.5207324035332671,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.42857142857142855,1
2021-03-14,4,14,18,11.882346951402724,0.6601303861890402,0.0,0.0,0.6111111111111112,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.3888888888888889,0.5,0.8333333333333334,0.5555555555555556,1
2021-03-15,3,7,10,5.611523377709091,0.5611523377709091,0.2,0.0,0.1,0.4,0.0,0.2,0.0,0.5,0.4,0.5,0.8,1
2021-03-16,9,9,18,7.941928161773831,0.44121823120965725,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.0,0.2777777777777778,0.6111111111111112,0.3333333333333333,0.5555555555555556,1
2021-03-17,5,9,14,7.71219479246065,0.5508710566043321,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.7142857142857143,0.35714285714285715,0.2857142857142857,1
2021-03-18,5,3,8,2.3700280035845935,0.2962535004480742,0.0,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.75,0.375,0.875,1
2021-03-19,6,9,15,8.247056516353041,0.5498037677568693,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.8,0.26666666666666666,0.3333333333333333,1
2021-03-20,9,5,14,4.588296931236982,0.32773549508835587,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.7857142857142857,0.5,0.5714285714285714,1
2021-03-21,2,6,8,5.760480196680874,0.7200600245851092,0.125,0.125,0.5,0.0,0.0,0.125,0.125,0.125,0.75,0.625,0.5,1
2021-03-22,4,4,8,3.7425324097275734,0.4678165512159467,0.25,0.125,0.0,0.0,0.25,0.125,0.125,0.25,0.5,0.625,0.625,1
2021-03-23,3,14,17,9.999247353989631,0.5881910208229195,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.0,0.47058823529411764,0.0,0.17647058823529413,0.4117647058823529,0.47058823529411764,0.5882352941176471,1
2021-03-24,10,7,17,6.976027579512447,0.4103545635007322,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.23529411764705882,0.0,0.23529411764705882,0.0,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.5882352941176471,1
2021-03-25,7,17,24,13.569605351425707,0.5654002229760712,0.0,0.0,0.5,0.25,0.0,0.125,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.5,0.5833333333333334,1
2021-03-26,3,6,9,5.439777836203575,0.6044197595781751,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5555555555555556,1
2021-03-27,18,6,24,5.937861261772923,0.24741088590720514,0.0,0.0,0.041666666666666664,0.125,0.20833333333333334,0.3333333333333333,0.125,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.2916666666666667,1
2021-03-28,5,3,8,2.8059440795332193,0.3507430099416524,0.0,0.0,0.25,0.125,0.125,0.125,0.25,0.125,0.5,0.625,0.5,1
2021-03-29,3,7,10,6.14922191016376,0.614922191016376,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.6,0.5,0.6,0.7,1
2021-03-30,6,3,9,2.7188594229519367,0.3020954914391041,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.5555555555555556,1
2021-03-31,3,3,6,3.5604194700717926,0.5934032450119654,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1
2021-04-01,1,20,21,16.831700783222914,0.801509561105853,0.047619047619047616,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,0.6190476190476191,0.19047619047619047,0.9047619047619048,0.14285714285714285,0.19047619047619047,1
2021-04-02,5,5,10,4.288534543476999,0.4288534543476999,0.1,0.0,0.2,0.0,0.2,0.1,0.1,0.2,0.4,0.4,0.5,1
2021-04-03,8,7,15,7.19327157526277,0.47955143835085134,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.4,0.26666666666666666,0.2,0.5333333333333333,0.26666666666666666,0.5333333333333333,1
2021-04-04,6,2,8,2.1320548867806792,0.2665068608475849,0.0,0.0,0.5,0.125,0.25,0.125,0.0,0.125,0.75,0.25,0.5,1
2021-04-05,5,11,16,9.833140525966883,0.6145712828729302,0.0,0.0,0.0,0.1875,0.0625,0.125,0.5625,0.3125,0.625,0.1875,0.25,1
2021-04-06,6,2,8,2.450915230438113,0.30636440380476415,0.0,0.0,0.125,0.125,0.0,0.5,0.0,0.375,0.875,0.375,0.625,1
2021-04-07,2,4,6,3.308182679116726,0.5513637798527876,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,1
2021-04-08,3,1,4,0.9712288067676127,0.24280720169190317,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.5,1
2021-04-09,4,2,6,2.2538364119827747,0.37563940199712914,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,2
2021-04-10,5,12,17,10.92282462446019,0.6425190955564818,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.23529411764705882,0.5294117647058824,1
2021-04-11,3,10,13,8.450027449987829,0.6500021115375253,0.0,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.15384615384615385,0.3076923076923077,1
2021-04-12,2,2,4,1.7238162439316511,0.4309540609829128,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.5,0.75,0.5,0.75,1
2021-04-13,6,3,9,3.1314058722928166,0.347933985810313,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.5555555555555556,2
2021-04-14,4,6,10,5.394504801835865,0.5394504801835864,0.3,0.1,0.0,0.2,0.1,0.3,0.0,0.6,0.5,0.4,0.6,1
2021-04-15,6,4,10,3.5977589013054967,0.35977589013054967,0.0,0.1,0.4,0.0,0.1,0.3,0.0,0.0,0.7,0.6,0.4,1
2021-04-16,7,7,14,7.177298592403531,0.5126641851716808,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.42857142857142855,1
2021-04-17,8,5,13,4.658334926702082,0.3583334559001602,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.46153846153846156,0.15384615384615385,1
2021-04-18,6,2,8,2.0637531504034996,0.25796914380043745,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.125,0.5,0.5,0.25,1
2021-04-19,7,2,9,2.545081216841936,0.2827868018713262,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.5555555555555556,1
2021-04-20,7,1,8,1.5482589080929756,0.19353236351162195,0.0,0.125,0.625,0.125,0.0,0.125,0.0,0.0,0.375,0.875,0.5,1
2021-04-21,10,2,12,2.9608771950006485,0.24673976625005403,0.0,0.0,0.5,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.9166666666666666,0.5,1
2021-04-22,5,4,9,4.3168020360171795,0.4796446706685755,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,1
2021-04-23,8,3,11,3.454271782655269,0.3140247075141154,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.5454545454545454,1
2021-04-24,7,6,13,5.377049060538411,0.4136191585029547,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.46153846153846156,0.0,0.0,0.38461538461538464,0.6153846153846154,0.23076923076923078,1
2021-04-25,2,4,6,3.1744759157299995,0.5290793192883333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.16666666666666666,1
2021-04-26,4,9,13,7.217695103958249,0.5552073156890961,0.15384615384615385,0.0,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.3076923076923077,1
2021-04-27,3,21,24,18.6616385653615,0.7775682735567292,0.125,0.0,0.125,0.041666666666666664,0.4166666666666667,0.0,0.25,0.25,0.20833333333333334,0.5833333333333334,0.125,1
2021-04-28,4,8,12,7.717730659991503,0.6431442216659585,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.4166666666666667,0.16666666666666666,0.75,0.16666666666666666,0.5,1
2021-04-29,3,7,10,6.18298189714551,0.618298189714551,0.0,0.0,0.1,0.1,0.0,0.1,0.6,0.2,0.5,0.1,0.5,1
2021-04-30,9,2,11,2.2541270423680544,0.20492064021527767,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.7272727272727273,1
2021-05-01,7,7,14,6.548064582049847,0.46771889871784617,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.9285714285714286,0.21428571428571427,0.21428571428571427,1
2021-05-02,5,5,10,4.790614077821374,0.4790614077821374,0.1,0.0,0.1,0.2,0.0,0.1,0.4,0.2,0.7,0.2,0.2,1
2021-05-03,9,14,23,14.626095078885555,0.6359171773428502,0.0,0.0,0.043478260869565216,0.7391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.782608695652174,0.391304347826087,0.5217391304347826,1
2021-05-04,2,2,4,1.8040255792438984,0.4510063948109746,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.5,0.25,1
2021-05-05,2,2,4,1.7487136479467154,0.43717841198667884,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.75,0.25,0.0,2
2021-05-06,6,4,10,4.8616083837114275,0.48616083837114277,0.1,0.0,0.5,0.1,0.0,0.1,0.0,0.1,0.7,0.3,0.7,3
2021-05-07,1,6,7,5.373161315917969,0.767594473702567,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,1.0,0.5714285714285714,1.0,1
2021-05-08,5,2,7,1.884232665412128,0.2691760950588754,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,1
2021-05-09,2,2,4,1.4224480951670557,0.35561202379176393,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1
2021-05-10,3,1,4,1.387349030468613,0.3468372576171532,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.5,0.75,2
2021-05-11,0,2,2,1.5229548811912537,0.7614774405956268,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,3
2021-05-12,2,3,5,2.6698877094313502,0.53397754188627,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.6,0.2,0.4,4
2021-05-13,6,3,9,3.0702027482911944,0.3411336386990216,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.5555555555555556,5
2021-05-14,12,10,22,8.323302673874423,0.3783319397215647,0.045454545454545456,0.0,0.4090909090909091,0.36363636363636365,0.0,0.13636363636363635,0.0,0.0,0.7272727272727273,0.45454545454545453,0.8181818181818182,1
2021-05-15,16,8,24,7.769708906766027,0.32373787111525115,0.125,0.08333333333333333,0.16666666666666666,0.125,0.16666666666666666,0.125,0.125,0.08333333333333333,0.5416666666666666,0.375,0.5416666666666666,1
2021-05-16,4,2,6,1.9025632664561272,0.3170938777426879,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.5,0.5,1
2021-05-17,4,8,12,5.5699601816013455,0.4641633484667788,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.75,0.4166666666666667,0.3333333333333333,1
2021-05-18,3,5,8,4.216787526383996,0.5270984407979995,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.25,0.5,0.25,0.625,1
2021-05-19,8,7,15,6.117698068730533,0.4078465379153689,0.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.6,0.0,0.3333333333333333,0.5333333333333333,0.4,0.5333333333333333,1
2021-05-20,4,5,9,4.056323261000216,0.45070258455557954,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,1
2021-05-21,8,2,10,2.101222819648683,0.21012228196486832,0.1,0.1,0.2,0.2,0.0,0.3,0.0,0.0,0.9,0.5,0.6,1
2021-05-22,3,2,5,1.72169173322618,0.344338346645236,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.2,0.4,0.6,1
2021-05-23,5,3,8,2.8456109995022416,0.3557013749377802,0.0,0.125,0.0,0.375,0.0,0.25,0.0,0.125,1.0,0.0,0.5,2
2021-05-24,2,6,8,5.711568297818303,0.7139460372272879,0.25,0.0,0.0,0.125,0.0,0.125,0.5,0.25,0.5,0.0,0.5,1
2021-05-25,274,6,280,26.385967258363962,0.09423559735129987,0.0,0.0,0.010714285714285714,0.0,0.0,0.9714285714285714,0.010714285714285714,0.025,0.8857142857142857,0.05714285714285714,0.12857142857142856,1
2021-05-26,33,7,40,8.295362208969891,0.20738405522424727,0.0,0.0,0.025,0.025,0.0,0.8,0.15,0.075,0.85,0.075,0.275,1
2021-05-27,4,7,11,6.178812228143215,0.5617102025584741,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.5454545454545454,0.45454545454545453,1
2021-05-28,6,4,10,3.9879574216902256,0.3987957421690226,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.3,0.6,0.2,0.6,1
2021-05-29,6,1,7,1.1877951389178634,0.16968501984540904,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,1
2021-05-30,5,4,9,4.070134529843926,0.4522371699826585,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.3333333333333333,1
2021-05-31,5,1,6,1.466716698370874,0.2444527830618123,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2021-06-01,4,3,7,2.5552406110800803,0.36503437301144004,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,1
2021-06-02,2,4,6,3.725295912940055,0.6208826521566758,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1
2021-06-03,0,5,5,4.214186489582062,0.8428372979164124,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.4,0.4,0.6,0.6,1
2021-06-04,1,2,3,1.7749417307786644,0.5916472435928881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,2
2021-06-05,4,3,7,2.80582026951015,0.4008314670728786,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,3
2021-06-06,5,3,8,2.7970761926844716,0.34963452408555895,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.125,0.75,0.375,0.25,1
2021-06-07,2,1,3,0.8958248198032379,0.29860827326774597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,1
2021-06-08,6,2,8,2.102776556275785,0.2628470695344731,0.0,0.0,0.25,0.125,0.25,0.25,0.0,0.0,0.5,0.5,0.625,2
2021-06-09,4,4,8,4.002393619157374,0.5002992023946717,0.0,0.0,0.125,0.125,0.0,0.0,0.375,0.375,0.875,0.25,0.375,1
2021-06-10,3,4,7,3.923283789306879,0.5604691127581256,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,1.0,0.2857142857142857,0.5714285714285714,1
2021-06-11,3,5,8,4.870920207351446,0.6088650259189308,0.0,0.0,0.25,0.125,0.25,0.125,0.125,0.25,0.75,0.375,0.5,1
2021-06-12,10,1,11,3.272310526575893,0.297482775143263,0.0,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.5454545454545454,1
2021-06-13,1,5,6,3.7570660077035427,0.6261776679505905,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
2021-06-14,5,5,10,4.807818301022053,0.48078183010220527,0.0,0.0,0.3,0.0,0.0,0.4,0.3,0.3,0.7,0.3,0.5,1
2021-06-15,3,0,3,0.19542902894318104,0.06514300964772701,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1
2021-06-16,4,2,6,2.1381749431602657,0.35636249052671093,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,2
2021-06-17,0,1,1,0.9355827569961548,0.9355827569961548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
2021-06-18,2,0,2,0.07120117358863354,0.03560058679431677,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,2
2021-06-19,2,0,2,0.015421824064105749,0.0077109120320528746,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,3
2021-06-20,1,4,5,3.686570465564728,0.7373140931129456,0.0,0.2,0.2,0.2,0.0,0.0,0.4,0.2,0.8,0.8,0.2,4
2021-06-21,3,0,3,0.5155283976346254,0.1718427992115418,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,5
2021-06-22,6,6,12,5.402243366930634,0.4501869472442195,0.0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.0,0.0,0.5,0.25,0.5,6
2021-06-23,7,4,11,3.325656139757484,0.3023323763415895,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.7272727272727273,0.45454545454545453,0.8181818181818182,1
2021-06-24,10,4,14,4.876218514982611,0.34830132249875795,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.7857142857142857,0.2857142857142857,0.5714285714285714,1
2021-06-25,2,5,7,4.0433867909014225,0.577626684414489,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,1
2021-06-26,2,0,2,0.07167543470859528,0.03583771735429764,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,1
2021-06-27,1,2,3,1.528988540172577,0.5096628467241923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2
2021-06-28,2,3,5,2.8223611088469625,0.5644722217693925,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.8,0.0,0.4,3
2021-06-29,1,2,3,1.8091078251600266,0.6030359417200089,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4
2021-06-30,5,0,5,0.5990172759629786,0.11980345519259572,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,1.0,0.4,0.8,5
2021-07-01,0,2,2,1.6164679527282715,0.8082339763641357,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,6
2021-07-02,5,3,8,2.9883752623572946,0.3735469077946618,0.0,0.0,0.125,0.25,0.0,0.5,0.0,0.25,0.875,0.125,0.625,7
2021-07-03,4,1,5,1.1443160083144903,0.22886320166289806,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.8,0.2,0.4,1
2021-07-04,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2021-07-05,4,1,5,0.9729916038922966,0.19459832077845932,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.8,0.4,1
2021-07-06,4,1,5,0.9247351521626115,0.1849470304325223,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.8,0.0,0.0,2
2021-07-07,4,1,5,0.8362764455378056,0.1672552891075611,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.8,0.0,0.4,3
2021-07-08,2,3,5,2.4097614604979753,0.48195229209959506,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.8,0.4,0.6,4
2021-07-09,3,5,8,4.023435284383595,0.5029294105479494,0.125,0.0,0.375,0.25,0.125,0.125,0.0,0.125,1.0,0.25,0.5,5
2021-07-10,5,1,6,1.3769480725750327,0.22949134542917213,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1
2021-07-11,3,1,4,1.876324638724327,0.46908115968108177,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.5,0.25,1
2021-07-12,2,1,3,1.424865249544382,0.4749550831814607,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,2
2021-07-13,3,2,5,2.0172835644334555,0.4034567128866911,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.2,0.8,0.2,0.4,3
