,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2020-06-25,2,1,3,1.0830262396484613,0.3610087465494871,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,9
2020-06-26,1,0,1,0.005294798407703638,0.005294798407703638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2020-06-27,0,2,2,1.9576128125190735,0.9788064062595367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,11
2020-06-28,1,0,1,0.027076687663793564,0.027076687663793564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
2020-06-29,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-06-30,0,1,1,0.9522956013679504,0.9522956013679504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1
2020-07-01,3,1,4,1.2948813810944557,0.32372034527361393,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.5,0.5,2
2020-07-02,3,1,4,1.3335740026086569,0.3333935006521642,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.5,3
2020-07-03,2,2,4,1.865372572094202,0.4663431430235505,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.25,4
2020-07-04,0,5,5,4.3603270053863525,0.8720654010772705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.4,5
2020-07-05,3,1,4,1.326852647587657,0.33171316189691424,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,6
2020-07-06,2,2,4,2.2927000895142555,0.5731750223785639,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.5,7
2020-07-07,1,1,2,1.209336370229721,0.6046681851148605,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,8
2020-07-08,0,1,1,0.9720805287361145,0.9720805287361145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
2020-07-09,2,1,3,1.0451266840100288,0.3483755613366763,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,10
2020-07-10,1,0,1,0.35284098982810974,0.35284098982810974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11
2020-07-11,0,2,2,1.8868495225906372,0.9434247612953186,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,12
2020-07-12,1,1,2,1.100562423467636,0.550281211733818,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,13
2020-07-13,6,3,9,3.167366486042738,0.3519296095603042,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.6666666666666666,14
2020-07-14,0,1,1,0.9049054980278015,0.9049054980278015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-07-15,1,0,1,0.19081825017929077,0.19081825017929077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2
2020-07-16,1,0,1,0.13115787506103516,0.13115787506103516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3
2020-07-17,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-07-18,2,1,3,1.1718407422304153,0.3906135807434718,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1
2020-07-19,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-07-20,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-07-21,2,8,10,6.8647869527339935,0.6864786952733993,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.8,0.3,0.5,0.5,1
2020-07-22,9,2,11,3.2210301347076893,0.29282092133706267,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.9090909090909091,1
2020-07-23,2,1,3,1.3765044212341309,0.45883480707804364,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1
2020-07-24,1,1,2,0.9229531586170197,0.4614765793085098,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2
2020-07-25,3,2,5,2.4255976462736726,0.4851195292547345,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,3
2020-07-26,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-07-27,0,1,1,0.8676162958145142,0.8676162958145142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
2020-07-28,2,2,4,2.0015665143728256,0.5003916285932064,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2
2020-07-29,1,0,1,0.3871205151081085,0.3871205151081085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
2020-07-30,3,0,3,0.7130484692752361,0.23768282309174538,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,4
2020-07-31,0,1,1,0.9711474180221558,0.9711474180221558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5
2020-08-01,0,2,2,1.7849430441856384,0.8924715220928192,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,6
2020-08-02,0,1,1,0.6564193964004517,0.6564193964004517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7
2020-08-03,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-08-04,1,0,1,0.010787456296384335,0.010787456296384335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-05,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-08-06,2,1,3,0.9851364940404892,0.3283788313468297,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1
2020-08-07,2,0,2,0.43244682997465134,0.21622341498732567,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2
2020-08-08,2,7,9,6.1347491927444935,0.6816387991938326,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,3
2020-08-09,1,0,1,0.4131592810153961,0.4131592810153961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2020-08-10,2,1,3,1.0006093010306358,0.33353643367687863,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,2
2020-08-11,2,0,2,0.21655234694480896,0.10827617347240448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3
2020-08-12,1,1,2,0.9947486892342567,0.49737434461712837,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,4
2020-08-13,2,1,3,0.7155666872859001,0.23852222909530005,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,5
2020-08-14,1,1,2,1.1103217005729675,0.5551608502864838,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6
2020-08-15,2,0,2,0.20512707717716694,0.10256353858858347,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,7
2020-08-16,1,1,2,0.887389674782753,0.4436948373913765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,8
2020-08-17,4,4,8,4.5621776804327965,0.5702722100540996,0.375,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.875,0.375,0.5,9
2020-08-18,0,1,1,0.9878552556037903,0.9878552556037903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-19,7,0,7,0.4751172102987766,0.06787388718553952,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,2
2020-08-20,1,2,3,1.9196268394589424,0.6398756131529808,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1
2020-08-21,0,5,5,4.50334358215332,0.900668716430664,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4,0.6,0.6,0.4,2
2020-08-22,0,1,1,0.853355884552002,0.853355884552002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3
2020-08-23,0,1,1,0.7521577477455139,0.7521577477455139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
2020-08-24,1,4,5,3.5470404028892517,0.7094080805778503,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.4,0.6,5
2020-08-25,1,3,4,2.85718896985054,0.714297242462635,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,6
2020-08-26,1,1,2,0.8506691604852676,0.4253345802426338,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,7
2020-08-27,0,2,2,1.1185727715492249,0.5592863857746124,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,8
2020-08-28,0,2,2,1.5488767623901367,0.7744383811950684,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,9
2020-08-29,2,1,3,1.0145096126943827,0.33816987089812756,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,10
2020-08-30,2,2,4,1.8744410052895546,0.46861025132238865,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.75,0.5,0.25,11
2020-08-31,1,1,2,1.0372300148010254,0.5186150074005127,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,12
2020-09-01,1,1,2,0.8465441167354584,0.4232720583677292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,13
2020-09-02,0,2,2,1.6550706028938293,0.8275353014469147,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,14
2020-09-03,0,1,1,0.922671914100647,0.922671914100647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
2020-09-04,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-09-05,1,1,2,1.06172376871109,0.530861884355545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1
2020-09-06,2,0,2,0.0943295918405056,0.0471647959202528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2
2020-09-07,0,1,1,0.8471565842628479,0.8471565842628479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
2020-09-08,1,0,1,0.06811205297708511,0.06811205297708511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
2020-09-09,1,0,1,0.04597191512584686,0.04597191512584686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5
2020-09-10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-09-11,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-12,0,1,1,0.6536455154418945,0.6536455154418945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-09-13,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-09-14,1,0,1,0.0898120254278183,0.0898120254278183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-15,0,1,1,0.9630872011184692,0.9630872011184692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-09-16,0,2,2,1.7343021035194397,0.8671510517597198,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,3
2020-09-17,3,2,5,2.3709482718259096,0.4741896543651819,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.8,0.6,0.4,4
2020-09-18,0,2,2,1.4491325616836548,0.7245662808418274,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,5
2020-09-19,1,1,2,0.9557092562317848,0.4778546281158924,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,6
2020-09-20,2,0,2,0.4780773431994021,0.23903867159970105,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,7
2020-09-21,1,1,2,1.025521419942379,0.5127607099711895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,8
2020-09-22,0,1,1,0.9651211500167847,0.9651211500167847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9
2020-09-23,0,1,1,0.6867292523384094,0.6867292523384094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10
2020-09-24,0,1,1,0.9145978093147278,0.9145978093147278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-09-25,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-09-26,0,1,1,0.8238710165023804,0.8238710165023804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-09-27,0,1,1,0.9747143387794495,0.9747143387794495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-09-28,0,2,2,1.874552845954895,0.9372764229774475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,3
2020-09-29,0,1,1,0.8916170597076416,0.8916170597076416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
2020-09-30,1,18,19,14.593484684824944,0.7680781413065759,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.7894736842105263,0.47368421052631576,0.8947368421052632,0.3684210526315789,5
2020-10-01,1,1,2,0.9292008671909571,0.46460043359547853,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1
2020-10-02,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-10-03,0,3,3,2.145644247531891,0.715214749177297,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1
2020-10-04,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-10-05,1,0,1,0.0057197692804038525,0.0057197692804038525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-10-06,1,0,1,0.01486531738191843,0.01486531738191843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-10-07,0,1,1,0.9218806624412537,0.9218806624412537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
2020-10-08,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-10-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-11,1,0,1,0.028095053508877754,0.028095053508877754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2020-10-12,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-10-13,0,1,1,0.9870443940162659,0.9870443940162659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2020-10-14,1,2,3,2.021927386522293,0.673975795507431,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2
2020-10-15,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-10-16,1,0,1,0.3102678060531616,0.3102678060531616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-10-17,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-10-18,1,0,1,0.10930432379245758,0.10930432379245758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2020-10-19,0,2,2,1.950894057750702,0.975447028875351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2020-10-20,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-10-21,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-23,0,1,1,0.9754312038421631,0.9754312038421631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2020-10-24,1,0,1,0.02065919153392315,0.02065919153392315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-10-25,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-10-26,1,0,1,0.013590137474238873,0.013590137474238873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
2020-10-27,0,1,1,0.9563433527946472,0.9563433527946472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2020-10-28,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-10-29,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-30,3,0,3,0.6120313704013824,0.20401045680046082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1
2020-10-31,3,0,3,0.5189569294452667,0.17298564314842224,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2
2020-11-01,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-11-02,1,0,1,0.040921591222286224,0.040921591222286224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
2020-11-03,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-11-04,0,1,1,0.9366002678871155,0.9366002678871155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-11-05,1,0,1,0.06772743910551071,0.06772743910551071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2020-11-06,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-11-07,0,1,1,0.9941054582595825,0.9941054582595825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
2020-11-08,0,1,1,0.9169310331344604,0.9169310331344604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-11-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-11-10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-11,1,0,1,0.22234438359737396,0.22234438359737396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-11-12,1,0,1,0.17296011745929718,0.17296011745929718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
2020-11-13,0,1,1,0.9226154685020447,0.9226154685020447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2020-11-14,1,2,3,2.03264582157135,0.6775486071904501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
2020-11-15,1,0,1,0.3993898928165436,0.3993898928165436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
2020-11-16,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-11-17,2,1,3,1.4929526299238205,0.4976508766412735,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1
2020-11-18,0,1,1,0.852799654006958,0.852799654006958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
2020-11-19,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-11-20,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-21,0,2,2,1.8750994801521301,0.9375497400760651,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2020-11-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-11-23,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-24,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-25,1,0,1,0.13552330434322357,0.13552330434322357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2020-11-26,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-11-27,0,1,1,0.93043452501297,0.93043452501297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
2020-11-28,2,0,2,0.2952256929129362,0.1476128464564681,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-11-29,0,1,1,0.9376587867736816,0.9376587867736816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2020-11-30,0,2,2,1.8943655490875244,0.9471827745437622,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,4
2020-12-01,0,1,1,0.9395125508308411,0.9395125508308411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-12-02,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-12-03,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-04,0,1,1,0.9156351685523987,0.9156351685523987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2020-12-05,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-12-06,1,0,1,0.017855100333690643,0.017855100333690643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2020-12-07,1,0,1,0.022925350815057755,0.022925350815057755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2
2020-12-08,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-12-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-10,1,0,1,0.025329789146780968,0.025329789146780968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-12-11,0,1,1,0.8728392720222473,0.8728392720222473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2
2020-12-12,0,1,1,0.5742383599281311,0.5742383599281311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2020-12-13,1,0,1,0.21040254831314087,0.21040254831314087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4
2020-12-14,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-12-15,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-16,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-17,1,1,2,0.953166919760406,0.476583459880203,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1
2020-12-18,2,0,2,0.011362116783857346,0.005681058391928673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2020-12-19,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-12-20,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-21,1,0,1,0.05972651019692421,0.05972651019692421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
