,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2020-11-01,2,2,4,1.5049426881596446,0.37623567203991115,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,0.5,1.0,1
2020-11-02,0,3,3,2.340901017189026,0.7803003390630087,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,2
2020-11-03,1,0,1,0.35320988297462463,0.35320988297462463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2020-11-04,2,2,4,1.5165632525458932,0.3791408131364733,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.75,0.5,0.75,4
2020-11-05,2,2,4,1.3361211456358433,0.3340302864089608,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.25,0.25,5
2020-11-06,2,1,3,0.9112373879179358,0.3037457959726453,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,6
2020-11-07,0,2,2,1.7737257480621338,0.8868628740310669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,7
2020-11-08,1,1,2,0.6408334840089083,0.32041674200445414,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,1.0,8
2020-11-09,5,1,6,1.2096421997994184,0.20160703329990307,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,9
2020-11-10,36,12,48,13.17412848258391,0.27446101005383144,0.08333333333333333,0.0,0.14583333333333334,0.125,0.041666666666666664,0.2708333333333333,0.1875,0.14583333333333334,0.7291666666666666,0.5625,0.4791666666666667,1
2020-11-11,9,9,18,7.421583557501435,0.41231019763896865,0.0,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.7222222222222222,0.4444444444444444,1
2020-11-12,10,4,14,5.394168183207512,0.38529772737196516,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.35714285714285715,0.5,1
2020-11-13,6,11,17,8.722859339788556,0.5131093729287386,0.0,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.29411764705882354,0.4117647058823529,1
2020-11-14,7,6,13,5.134319743141532,0.3949476725493486,0.0,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.5384615384615384,1
2020-11-15,2,1,3,0.8805033322423697,0.29350111074745655,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1
2020-11-16,3,3,6,2.8434542324393988,0.4739090387398998,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,2
2020-11-17,9,3,12,5.18321219086647,0.43193434923887253,0.4166666666666667,0.08333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.4166666666666667,1
2020-11-18,2,4,6,3.3961088359355927,0.5660181393225988,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1
2020-11-19,0,3,3,2.6385592818260193,0.8795197606086731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-20,11,1,12,2.3663112241774797,0.19719260201478997,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.08333333333333333,0.75,0.4166666666666667,0.6666666666666666,2
2020-11-21,15,9,24,10.717388144694269,0.4465578393622612,0.041666666666666664,0.0,0.25,0.20833333333333334,0.0,0.4583333333333333,0.0,0.125,0.7083333333333334,0.5416666666666666,0.75,1
2020-11-22,11,11,22,9.8656266015023,0.44843757279555907,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.0,0.13636363636363635,0.5909090909090909,0.5,0.5454545454545454,1
2020-11-23,8,16,24,11.793594177812338,0.4913997574088474,0.0,0.0,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.5833333333333334,0.5,0.5,1
2020-11-24,13,28,41,19.879886373877525,0.48487527741164693,0.024390243902439025,0.04878048780487805,0.6097560975609756,0.0975609756097561,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.4878048780487805,0.36585365853658536,0.5609756097560976,1
2020-11-25,0,9,9,6.984094560146332,0.7760105066829257,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.6666666666666666,1
2020-11-26,0,7,7,5.328576564788818,0.7612252235412598,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714,1
2020-11-27,1,1,2,0.6836146339774132,0.3418073169887066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2020-11-28,4,5,9,5.187058305367827,0.5763398117075363,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.6666666666666666,2
2020-11-29,2,4,6,3.505749956704676,0.5842916594507793,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.6666666666666666,1
2020-11-30,1,3,4,2.808392472565174,0.7020981181412935,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.75,0.25,1.0,1
2020-12-01,2,3,5,2.3665628787130117,0.4733125757426023,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.6,0.0,0.6,2
2020-12-02,1,1,2,0.8900135736912489,0.44500678684562445,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,3
2020-12-03,1,4,5,3.328499408904463,0.6656998817808926,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.6,0.2,0.4,4
2020-12-04,2,7,9,6.170759551227093,0.6856399501363436,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,5
2020-12-05,1,3,4,2.4861760400235653,0.6215440100058913,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.75,1.0,0.5,1
2020-12-06,2,5,7,3.930642243474722,0.5615203204963889,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,2
2020-12-07,2,6,8,5.523182205855846,0.6903977757319808,0.0,0.0,0.125,0.375,0.0,0.375,0.0,0.25,0.75,0.25,0.375,1
2020-12-08,4,6,10,5.826353877782822,0.5826353877782822,0.1,0.0,0.1,0.4,0.0,0.4,0.0,0.1,0.5,0.6,0.6,1
2020-12-09,3,0,3,0.6494542863219976,0.21648476210733256,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,1
2020-12-10,1,0,1,0.3954496383666992,0.3954496383666992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2020-12-11,5,2,7,1.6056849418673664,0.22938356312390948,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.5714285714285714,3
2020-12-12,10,2,12,2.660622587893158,0.22171854899109653,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.25,0.5,0.5,0.5833333333333334,1
2020-12-13,5,2,7,1.996772582642734,0.28525322609181913,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.5714285714285714,0.2857142857142857,0.8571428571428571,1
2020-12-14,4,3,7,2.4443868035450578,0.3491981147921511,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,1
2020-12-15,1,5,6,3.7074911892414093,0.6179151982069016,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1
2020-12-16,1,6,7,4.989728540182114,0.7128183628831591,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,1
2020-12-17,4,0,4,0.5131698339246213,0.12829245848115534,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.75,0.75,1
2020-12-18,7,0,7,1.609652392566204,0.22995034179517201,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,2
2020-12-19,2,2,4,2.723629117012024,0.680907279253006,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.5,1
2020-12-20,4,3,7,2.7277986286208034,0.38968551837440046,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,2
2020-12-21,4,5,9,3.8927783584222198,0.43253092871357995,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.5555555555555556,1
2020-12-22,2,0,2,0.10343899577856064,0.05171949788928032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1
2020-12-23,3,11,14,8.363380264490843,0.5973843046064887,0.0,0.5,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.42857142857142855,2
2020-12-24,4,6,10,4.578797470778227,0.4578797470778227,0.0,0.0,0.1,0.0,0.0,0.2,0.6,0.0,0.4,0.2,0.4,1
2020-12-25,4,4,8,4.324554628226906,0.5405693285283633,0.125,0.25,0.0,0.25,0.0,0.25,0.125,0.25,0.5,0.25,0.75,1
2020-12-26,2,6,8,4.549420520663261,0.5686775650829077,0.125,0.25,0.5,0.125,0.0,0.0,0.0,0.375,0.25,0.5,0.5,1
2020-12-27,8,19,27,15.98399726068601,0.5919998985439263,0.0,0.0,0.7037037037037037,0.037037037037037035,0.0,0.18518518518518517,0.037037037037037035,0.37037037037037035,0.5925925925925926,0.3333333333333333,0.5185185185185185,1
2020-12-28,9,3,12,3.078042993787676,0.2565035828156397,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,0.08333333333333333,0.75,0.3333333333333333,0.5833333333333334,1
2020-12-29,4,5,9,4.611914902925491,0.5124349892139435,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,1
2020-12-30,3,2,5,2.0474860444664955,0.4094972088932991,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.0,0.4,0.4,1
2020-12-31,3,2,5,1.8429529294371605,0.3685905858874321,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.8,0.4,0.6,2
2021-01-01,4,9,13,8.406884338706732,0.6466834106697485,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.46153846153846156,3
2021-01-02,16,8,24,10.08400822430849,0.4201670093461871,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.875,0.0,0.20833333333333334,0.5833333333333334,0.4583333333333333,0.5416666666666666,1
2021-01-03,13,2,15,2.4669918045401573,0.16446612030267715,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.13333333333333333,0.9333333333333333,1.0,1
2021-01-04,2,2,4,1.4579301942139864,0.3644825485534966,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,1
2021-01-05,0,1,1,0.7336429357528687,0.7336429357528687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2
2021-01-06,1,1,2,1.0242027193307877,0.5121013596653938,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,3
2021-01-07,4,1,5,1.7347265481948853,0.3469453096389771,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.4,0.6,0.8,4
2021-01-08,5,2,7,2.118280664086342,0.30261152344090597,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.5714285714285714,5
2021-01-09,5,4,9,3.868507022038102,0.4298341135597891,0.0,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.5555555555555556,1
2021-01-10,6,5,11,5.01103690918535,0.4555488099259409,0.0,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.5454545454545454,1
2021-01-11,6,2,8,2.1850711363367736,0.2731338920420967,0.125,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.5,0.375,0.75,1
2021-01-12,14,32,46,25.78274125792086,0.5604943751721926,0.043478260869565216,0.0,0.5869565217391305,0.06521739130434782,0.021739130434782608,0.17391304347826086,0.0,0.43478260869565216,0.6304347826086957,0.45652173913043476,0.717391304347826,1
2021-01-13,57,35,92,39.52497471868992,0.4296192904205426,0.0,0.021739130434782608,0.07608695652173914,0.010869565217391304,0.8586956521739131,0.03260869565217391,0.0,0.6847826086956522,0.5978260869565217,0.16304347826086957,0.5869565217391305,1
2021-01-14,5,5,10,5.042299618013203,0.5042299618013203,0.0,0.1,0.1,0.1,0.2,0.5,0.0,0.4,0.6,0.3,0.9,1
2021-01-15,6,4,10,3.920254989527166,0.3920254989527166,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.8,0.6,0.4,1
2021-01-16,3,4,7,4.071327775716782,0.5816182536738259,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,1
2021-01-17,2,12,14,11.22016529738903,0.8014403783849308,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.5,0.35714285714285715,0.7857142857142857,0.35714285714285715,0.2857142857142857,1
2021-01-18,116,30,146,35.700436022598296,0.24452353440135818,0.0136986301369863,0.00684931506849315,0.3013698630136986,0.10273972602739725,0.00684931506849315,0.2054794520547945,0.03424657534246575,0.1643835616438356,0.7054794520547946,0.5273972602739726,0.6232876712328768,1
2021-01-19,0,1,1,0.9318811893463135,0.9318811893463135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2021-01-20,1,3,4,2.5218099914491177,0.6304524978622794,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.25,0.0,2
2021-01-21,16,7,23,7.980468278750777,0.3469768816848164,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.5217391304347826,0.5652173913043478,0.6956521739130435,3
2021-01-22,19,5,24,7.364820124814287,0.3068675052005953,0.0,0.125,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.125,0.08333333333333333,0.7083333333333334,0.625,0.5833333333333334,1
2021-01-23,10,2,12,3.6197422575205564,0.30164518812671304,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.75,0.5,0.5,1
2021-01-24,9,11,20,10.141043390147388,0.5070521695073694,0.0,0.0,0.2,0.2,0.4,0.1,0.0,0.15,0.55,0.55,0.65,1
2021-01-25,20,4,24,5.906481419689953,0.24610339248708138,0.0,0.0,0.125,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.5,0.7916666666666666,0.5833333333333334,1
2021-01-26,10,4,14,4.869727113284171,0.3478376509488693,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.0,0.14285714285714285,0.42857142857142855,0.5,0.7142857142857143,1
2021-01-27,14,7,21,7.807426316197962,0.37178220553323627,0.047619047619047616,0.09523809523809523,0.0,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.0,0.09523809523809523,0.6190476190476191,0.6190476190476191,0.5238095238095238,1
2021-01-28,2,4,6,3.89823679625988,0.64970613270998,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.8333333333333334,0.6666666666666666,1
2021-01-29,8,4,12,4.53022193768993,0.37751849480749416,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666,1
2021-01-30,2,1,3,0.8213241538032889,0.27377471793442965,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1
2021-01-31,5,3,8,2.5156122650951147,0.31445153313688934,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.75,0.625,0.5,2
2021-02-01,4,1,5,1.6448835590854287,0.32897671181708577,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.2,0.6,0.6,0.8,1
2021-02-02,5,2,7,1.8881443068385124,0.26973490097693037,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.0,2
2021-02-03,4,6,10,5.308658675290644,0.5308658675290644,0.0,0.2,0.1,0.2,0.1,0.3,0.0,0.2,0.5,0.6,0.7,1
2021-02-04,6,8,14,7.315762034617364,0.5225544310440975,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.5,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.5,1
2021-02-05,7,4,11,3.552640713751316,0.322967337613756,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.5454545454545454,0.5454545454545454,1
2021-02-06,1,7,8,6.590089440345764,0.8237611800432205,0.0,0.0,0.25,0.625,0.0,0.0,0.125,0.25,0.5,0.875,0.5,1
2021-02-07,3,3,6,2.772029511164874,0.462004918527479,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.5,1
2021-02-08,4,3,7,3.0726667251437902,0.43895238930625574,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42857142857142855,1
2021-02-09,4,2,6,1.889865733217448,0.314977622202908,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
2021-02-10,6,3,9,3.131378434598446,0.3479309371776051,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,0.3333333333333333,1
2021-02-11,2,0,2,0.026863774750381708,0.013431887375190854,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1
2021-02-12,2,0,2,0.06679834332317114,0.03339917166158557,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,2
2021-02-13,1,13,14,10.281981378793716,0.7344272413424083,0.14285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.6428571428571429,3
2021-02-14,1,15,16,9.169846957549453,0.5731154348468408,0.0,0.0625,0.6875,0.0625,0.0,0.0,0.1875,0.0,0.5,0.6875,0.5,1
2021-02-15,4,8,12,5.762297315523028,0.48019144296025235,0.0,0.0,0.5,0.16666666666666666,0.0,0.25,0.0,0.08333333333333333,0.5,0.75,0.6666666666666666,1
2021-02-16,1,5,6,2.947175197303295,0.49119586621721584,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.8333333333333334,0.6666666666666666,1
2021-02-17,3,5,8,4.836133636534214,0.6045167045667768,0.0,0.0,0.125,0.25,0.0,0.25,0.25,0.0,0.75,0.25,0.375,1
2021-02-18,1,9,10,7.636550188064575,0.7636550188064575,0.1,0.0,0.2,0.0,0.0,0.2,0.5,0.1,0.3,0.4,0.5,1
2021-02-19,5,2,7,2.0917375599965453,0.2988196514280779,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,1
2021-02-20,1,3,4,2.876449152827263,0.7191122882068157,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.75,0.5,0.75,1
2021-02-21,3,2,5,1.8795343907549977,0.37590687815099955,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.6,0.6,0.8,2
2021-02-22,2,6,8,5.548987706657499,0.6936234633321874,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.625,0.25,0.625,3
2021-02-23,2,4,6,3.247042319737375,0.5411737199562291,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.5,1
2021-02-24,3,1,4,1.3150458633899689,0.3287614658474922,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.75,0.75,1
2021-02-25,4,8,12,6.758668811060488,0.5632224009217074,0.0,0.0,0.25,0.16666666666666666,0.0,0.08333333333333333,0.5,0.25,0.75,0.08333333333333333,0.25,2
2021-02-26,4,2,6,1.8877830300480127,0.3146305050080021,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,1
2021-02-27,0,4,4,3.2304367423057556,0.8076091855764389,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.75,0.5,0.0,0.0,1
2021-02-28,9,8,17,7.55860750656575,0.4446239709744559,0.0,0.0,0.0,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.7647058823529411,0.17647058823529413,0.5294117647058824,2
2021-03-01,3,4,7,3.8323922995477915,0.547484614221113,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,1
2021-03-02,3,1,4,1.3087503407150507,0.3271875851787627,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.75,0.5,1
2021-03-03,0,1,1,0.8970111608505249,0.8970111608505249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
2021-03-04,2,0,2,0.05276875011622906,0.02638437505811453,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,3
2021-03-05,5,9,14,8.766780074685812,0.6261985767632723,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.7142857142857143,0.35714285714285715,0.6428571428571429,0.14285714285714285,0.07142857142857142,4
2021-03-06,2,4,6,3.92925488576293,0.6548758142938217,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.8333333333333334,0.0,0.0,1
2021-03-07,1,3,4,2.252363263629377,0.5630908159073442,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.75,0.25,0.25,1
2021-03-08,2,6,8,5.303570067510009,0.6629462584387511,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.125,1.0,0.25,0.5,2
2021-03-09,1,3,4,2.658568352460861,0.6646420881152153,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.5,0.75,0.25,0.75,1
2021-03-10,1,3,4,2.5312353102490306,0.6328088275622576,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.25,0.25,0.75,2
2021-03-11,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2021-03-12,1,7,8,5.623119965195656,0.702889995649457,0.125,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.75,0.0,0.25,1
2021-03-13,1,0,1,0.07772088795900345,0.07772088795900345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2021-03-14,2,1,3,1.3037534840404987,0.43458449468016624,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,2
2021-03-15,3,0,3,0.4838353260420263,0.16127844201400876,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,3
2021-03-16,1,0,1,0.003927932120859623,0.003927932120859623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4
2021-03-17,1,5,6,4.227815829217434,0.704635971536239,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,5
2021-03-18,3,3,6,2.296354554593563,0.3827257590989272,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,1
2021-03-19,1,0,1,0.18732616305351257,0.18732616305351257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2021-03-20,3,4,7,3.5564413592219353,0.5080630513174194,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,2
2021-03-21,1,1,2,0.9917687214910984,0.4958843607455492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1
2021-03-22,2,5,7,4.238416410982609,0.6054880587118012,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,2
2021-03-23,2,5,7,4.479010684415698,0.6398586692022425,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.7142857142857143,0.42857142857142855,0.42857142857142855,1
2021-03-24,1,6,7,5.198507120832801,0.7426438744046858,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,0.5714285714285714,0.42857142857142855,1
2021-03-25,4,2,6,2.252056217752397,0.37534270295873284,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
