,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2020-11-12,7,4,11,4.281604228541255,0.389236748049205,0.0,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,1.0,0.45454545454545453,0.7272727272727273,1
2020-11-13,6,6,12,5.69005249813199,0.4741710415109992,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.25,0.25,0.8333333333333334,0.3333333333333333,0.5833333333333334,1
2020-11-14,7,5,12,4.418219462968409,0.36818495524736744,0.0,0.16666666666666666,0.5,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.4166666666666667,0.25,1
2020-11-15,5,6,11,5.570906015112996,0.5064460013739087,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,1.0,0.36363636363636365,0.36363636363636365,1
2020-11-16,5,7,12,6.401394146960229,0.5334495122466857,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,0.4166666666666667,0.6666666666666666,1
2020-11-17,2,3,5,2.0851863510906696,0.4170372702181339,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.6,0.2,1
2020-11-18,7,8,15,7.852037696167827,0.5234691797445218,0.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.2,0.13333333333333333,0.13333333333333333,0.6,0.5333333333333333,0.4,2
2020-11-19,6,5,11,4.831584704108536,0.439234973100776,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.8181818181818182,0.45454545454545453,0.2727272727272727,1
2020-11-20,3,2,5,2.001330134924501,0.4002660269849002,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1
2020-11-21,7,6,13,5.851789681240916,0.45013766778776276,0.0,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.23076923076923078,2
2020-11-22,2,7,9,5.9100323766469955,0.6566702640718884,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.1111111111111111,1
2020-11-23,3,1,4,1.0730407200753689,0.2682601800188422,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.5,0.5,1
2020-11-24,6,3,9,3.7360683125443757,0.4151187013938195,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2
2020-11-25,2,4,6,3.3542847502976656,0.5590474583829442,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.5,1
2020-11-26,1,5,6,4.095806401222944,0.682634400203824,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,1
2020-11-27,2,5,7,3.9259161315858364,0.5608451616551194,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.0,0.42857142857142855,1
2020-11-28,1,1,2,1.1568236947059631,0.5784118473529816,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1
2020-11-29,1,4,5,3.4994074450805783,0.6998814890161157,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.6,0.2,0.0,2
2020-11-30,3,0,3,0.7661556340754032,0.25538521135846776,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,3
2020-12-01,1,2,3,1.8156831562519073,0.6052277187506357,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4
2020-12-02,5,2,7,2.437130839563906,0.34816154850912945,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,5
2020-12-03,2,3,5,3.326336607336998,0.6652673214673996,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.6,0.2,0.6,1
2020-12-04,5,3,8,2.4635818311944604,0.30794772889930755,0.0,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.625,0.25,0.5,2
2020-12-05,7,4,11,3.622027655597776,0.32927524141797965,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.45454545454545453,0.45454545454545453,1
2020-12-06,4,2,6,2.094645308330655,0.3491075513884425,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.5,0.5,0.5,1
2020-12-07,9,5,14,4.831987092271447,0.3451419351622462,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.5,1
2020-12-08,5,2,7,1.8423779923468828,0.2631968560495547,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.0,0.14285714285714285,1
2020-12-09,21,56,77,44.721032231114805,0.5807926263781144,0.0,0.025974025974025976,0.14285714285714285,0.7272727272727273,0.0,0.012987012987012988,0.07792207792207792,0.03896103896103896,0.8831168831168831,0.07792207792207792,0.2857142857142857,1
2020-12-10,5,19,24,14.749294960871339,0.6145539567029724,0.0,0.16666666666666666,0.041666666666666664,0.5416666666666666,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.7916666666666666,0.25,0.2916666666666667,1
2020-12-11,2,10,12,7.555478855967522,0.6296232379972935,0.0,0.0,0.25,0.4166666666666667,0.0,0.0,0.25,0.08333333333333333,0.9166666666666666,0.25,0.6666666666666666,1
2020-12-12,7,3,10,3.9210203625261784,0.39210203625261786,0.1,0.1,0.3,0.1,0.0,0.2,0.2,0.3,0.6,0.3,0.6,1
2020-12-13,4,5,9,5.222616642713547,0.580290738079283,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.5555555555555556,1
2020-12-14,10,8,18,7.96653922367841,0.44258551242657834,0.0,0.05555555555555555,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.5555555555555556,1
2020-12-15,7,7,14,6.701520171016455,0.478680012215461,0.0,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.5714285714285714,1
2020-12-16,12,11,23,11.213183362036943,0.48752971139291057,0.043478260869565216,0.0,0.391304347826087,0.0,0.0,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.6956521739130435,0.13043478260869565,0.34782608695652173,1
2020-12-17,14,22,36,20.43744157627225,0.5677067104520069,0.027777777777777776,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.0,0.1111111111111111,0.3055555555555556,0.25,0.9166666666666666,0.1388888888888889,0.2777777777777778,1
2020-12-18,40,13,53,18.61639354377985,0.3512527083732047,0.018867924528301886,0.018867924528301886,0.11320754716981132,0.018867924528301886,0.0,0.6981132075471698,0.07547169811320754,0.07547169811320754,0.8490566037735849,0.09433962264150944,0.24528301886792453,1
2020-12-19,10,5,15,6.544931374490261,0.43632875829935075,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.0,0.2,0.2,0.2,0.8666666666666667,0.2,0.2,1
2020-12-20,5,4,9,3.639304719865322,0.4043671910961469,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.5555555555555556,1
2020-12-21,4,3,7,2.675861332565546,0.3822659046522209,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.0,0.5714285714285714,1
2020-12-22,0,8,8,7.149612605571747,0.8937015756964684,0.0,0.125,0.125,0.0,0.25,0.375,0.0,0.0,0.625,0.5,0.375,1
2020-12-23,3,7,10,6.178039133548737,0.6178039133548736,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.1,0.8,0.3,0.7,1
2020-12-24,2,1,3,0.9193873759359121,0.306462458645304,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
2020-12-25,2,2,4,1.781017198227346,0.4452542995568365,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,2
2020-12-26,4,7,11,6.2386329881846905,0.5671484534713355,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.7272727272727273,0.36363636363636365,0.45454545454545453,3
2020-12-27,2,4,6,3.8838606029748917,0.6473101004958153,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,1
2020-12-28,1,10,11,8.378230087459087,0.7616572806780989,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,0.45454545454545453,0.2727272727272727,0.6363636363636364,1
2020-12-29,4,3,7,3.452674299478531,0.49323918563979013,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.2857142857142857,1
2020-12-30,3,2,5,2.107527768239379,0.4215055536478758,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.4,0.2,1
2020-12-31,1,1,2,1.1329150348901749,0.5664575174450874,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,2
2021-01-01,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2021-01-02,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-03,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-04,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-05,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-06,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-07,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-08,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-11,3,1,4,1.6989445835351944,0.4247361458837986,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.75,1
2021-01-12,5,6,11,6.20443369448185,0.5640394267710772,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.7272727272727273,0.6363636363636364,0.45454545454545453,2
2021-01-13,6,7,13,5.993683388223872,0.4610525683249132,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.8461538461538461,0.9230769230769231,0.8461538461538461,1
2021-01-14,3,2,5,1.7366257598623633,0.34732515197247266,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.6,0.8,1.0,1
2021-01-15,6,10,16,7.876554829766974,0.49228467686043587,0.0,0.0,0.125,0.0625,0.125,0.125,0.125,0.125,0.375,0.3125,0.6875,2
2021-01-16,8,4,12,5.240095200017095,0.43667460000142455,0.0,0.0,0.0,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.6666666666666666,1
2021-01-17,2,4,6,4.035950005054474,0.6726583341757456,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1
2021-01-18,7,6,13,5.518785220570862,0.42452194004391247,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.5384615384615384,1
2021-01-19,9,4,13,4.018063595984131,0.30908181507570237,0.0,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.0,0.6153846153846154,0.6153846153846154,0.7692307692307693,1
2021-01-20,9,0,9,1.1966912066563964,0.13296568962848848,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.6666666666666666,1
2021-01-21,5,4,9,4.0708771934732795,0.4523196881636977,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.6666666666666666,1
2021-01-22,11,27,38,23.65789235383272,0.6225761145745453,0.0,0.07894736842105263,0.34210526315789475,0.3157894736842105,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.23684210526315788,0.5526315789473685,0.7894736842105263,0.6842105263157895,1
2021-01-23,12,6,18,6.675040319561958,0.3708355733089977,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.7222222222222222,0.6666666666666666,0.6111111111111112,1
2021-01-24,7,1,8,2.2244995459914207,0.2780624432489276,0.0,0.125,0.25,0.25,0.0,0.375,0.0,0.0,0.625,0.625,0.625,1
2021-01-25,7,6,13,5.965409387368709,0.45887764518220836,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.46153846153846156,1
2021-01-26,4,5,9,4.626161859370768,0.5140179843745298,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5555555555555556,1
2021-01-27,7,3,10,3.592480944469571,0.3592480944469571,0.0,0.1,0.3,0.3,0.0,0.3,0.0,0.1,0.5,0.7,0.6,1
2021-01-28,2,1,3,1.6171315610408783,0.5390438536802927,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
2021-01-29,14,4,18,3.9149712957441807,0.21749840531912115,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.7777777777777778,0.3888888888888889,0.9444444444444444,2
2021-01-30,6,2,8,2.8787401034496725,0.35984251293120906,0.125,0.25,0.25,0.125,0.0,0.125,0.125,0.25,0.625,0.875,0.625,1
2021-01-31,7,3,10,3.64045712351799,0.364045712351799,0.2,0.1,0.2,0.1,0.0,0.4,0.0,0.0,0.7,0.7,0.5,1
2021-02-01,5,4,9,3.4841940561309457,0.3871326729034384,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.7777777777777778,0.5555555555555556,0.6666666666666666,1
2021-02-02,2,4,6,3.4579802230000496,0.576330037166675,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.6666666666666666,1
2021-02-03,3,4,7,3.9725237134844065,0.5675033876406295,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1
2021-02-04,4,2,6,1.459217343479395,0.24320289057989916,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666,0.8333333333333334,1
2021-02-05,3,3,6,2.6728681614622474,0.4454780269103746,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,1.0,1
2021-02-06,5,2,7,2.193534020334482,0.31336200290492605,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.7142857142857143,1
2021-02-07,1,4,5,3.494491681456566,0.6988983362913131,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.8,0.6,0.4,1
2021-02-08,6,2,8,1.9291425033006817,0.2411428129125852,0.25,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.75,0.75,0.75,2
2021-02-09,4,1,5,1.264474544674158,0.25289490893483163,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.8,0.6,0.8,1
2021-02-10,3,9,12,7.950329661369324,0.662527471780777,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5,2
2021-02-11,0,2,2,1.6908701658248901,0.8454350829124451,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
2021-02-12,2,1,3,1.3036262094974518,0.43454206983248395,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2
2021-02-13,1,1,2,0.7364408485591412,0.3682204242795706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,3
2021-02-14,3,6,9,4.950177988503128,0.5500197765003476,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.3333333333333333,4
2021-02-15,2,2,4,2.087154496461153,0.5217886241152883,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,1.0,1
2021-02-16,0,2,2,1.5519382953643799,0.7759691476821899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,2
2021-02-17,4,3,7,3.4421142879873514,0.49173061256962164,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,3
2021-02-18,3,3,6,2.5651404969394207,0.42752341615657014,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,1
2021-02-19,1,3,4,2.5206632800400257,0.6301658200100064,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,1.0,0.25,0.25,1
2021-02-20,7,3,10,3.8291667457669973,0.38291667457669976,0.0,0.0,0.1,0.1,0.2,0.4,0.1,0.0,0.7,0.9,0.5,2
2021-02-21,4,12,16,10.261620168574154,0.6413512605358846,0.125,0.0,0.0,0.0,0.1875,0.25,0.375,0.125,0.625,0.75,0.3125,1
2021-02-22,3,2,5,2.1025182399898767,0.42050364799797535,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,1.0,0.2,0.4,1
2021-02-23,4,2,6,2.04335421230644,0.3405590353844066,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,2
2021-02-24,2,2,4,1.6248768270015717,0.4062192067503929,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.75,0.75,0.5,1
2021-02-25,3,3,6,2.973379395902157,0.49556323265035945,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,2
2021-02-26,7,9,16,8.344635147601366,0.5215396967250854,0.125,0.0,0.0625,0.0625,0.0,0.125,0.4375,0.3125,0.6875,0.375,0.25,1
2021-02-27,3,5,8,4.497678488492966,0.5622098110616207,0.25,0.0,0.0,0.375,0.0,0.125,0.25,0.375,1.0,0.125,0.25,1
2021-02-28,5,5,10,5.373814410064369,0.5373814410064369,0.2,0.1,0.1,0.1,0.0,0.3,0.1,0.1,0.6,0.4,0.4,1
2021-03-01,2,4,6,3.3768862057477236,0.5628143676246206,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,1
2021-03-02,3,2,5,2.6563246846199036,0.5312649369239807,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.6,0.6,1
2021-03-03,1,4,5,3.5982386767864227,0.7196477353572845,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.6,0.6,0.4,0.6,2
2021-03-04,4,7,11,6.087812200654298,0.5534374727867544,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.45454545454545453,0.5454545454545454,3
2021-03-05,1,5,6,3.9990387558937073,0.6665064593156179,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,1
2021-03-06,1,4,5,3.4895287482067943,0.6979057496413589,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.6,0.6,0.6,0.6,1
2021-03-07,2,4,6,3.547586942091584,0.5912644903485974,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5,0.5,2
2021-03-08,1,1,2,0.8435537666082382,0.4217768833041191,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1
2021-03-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2021-03-10,1,4,5,3.3136367946863174,0.6627273589372635,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.8,0.6,0.4,1
2021-03-11,2,1,3,1.7330026030540466,0.5776675343513489,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2
2021-03-12,1,3,4,2.9364735037088394,0.7341183759272099,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.75,0.5,0.25,3
2021-03-13,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-03-14,3,0,3,0.8488437626510859,0.2829479208836953,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1
2021-03-15,2,3,5,2.795745869167149,0.5591491738334298,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.8,0.2,0.4,2
2021-03-16,1,1,2,1.2415727376937866,0.6207863688468933,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,3
2021-03-17,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-03-18,2,1,3,0.9653863916173577,0.32179546387245256,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1
2021-03-19,2,0,2,0.5010216534137726,0.2505108267068863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2
2021-03-20,2,1,3,1.3986097518354654,0.46620325061182183,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
2021-03-21,1,1,2,1.0155103281140327,0.5077551640570164,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,4
2021-03-22,0,1,1,0.9560596346855164,0.9560596346855164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5
2021-03-23,0,3,3,2.4842684268951416,0.8280894756317139,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,6
2021-03-24,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2021-03-25,0,4,4,3.381867229938507,0.8454668074846268,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.75,1.0,1
2021-03-26,0,1,1,0.965001106262207,0.965001106262207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
2021-03-27,2,1,3,0.9698172323405743,0.3232724107801914,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,3
2021-03-28,1,4,5,3.5571918403729796,0.7114383680745959,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.4,0.6,4
2021-03-29,1,1,2,0.6442693993449211,0.32213469967246056,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,5
2021-03-30,1,2,3,1.361854113638401,0.4539513712128003,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6
2021-03-31,2,2,4,1.8533707642927766,0.46334269107319415,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.75,0.25,0.75,7
2021-04-01,2,1,3,1.1102658919990063,0.3700886306663354,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,8
2021-04-02,2,7,9,6.3511675000190735,0.7056852777798971,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.6666666666666666,9
2021-04-03,3,2,5,1.6558944284915924,0.3311788856983185,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.6,0.2,0.4,1
2021-04-04,2,4,6,3.691517621278763,0.6152529368797938,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,2
2021-04-05,2,4,6,3.323445424437523,0.5539075707395872,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,1
2021-04-06,6,3,9,2.8734629382379353,0.319273659804215,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.3333333333333333,1
2021-04-07,1,2,3,1.4706036569550633,0.4902012189850211,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,1
