,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2020-12-01,1,6,7,5.024387512356043,0.7177696446222919,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.5714285714285714,1
2020-12-02,1,7,8,5.6793215945363045,0.7099151993170381,0.0,0.375,0.0,0.125,0.0,0.125,0.375,0.25,0.625,0.375,0.875,1
2020-12-03,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-04,2,0,2,0.44964943267405033,0.22482471633702517,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1
2020-12-05,3,0,3,0.11575467139482498,0.03858489046494166,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,2
2020-12-06,2,1,3,1.0227226614952087,0.34090755383173627,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
2020-12-07,1,1,2,0.8878838531672955,0.44394192658364773,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,4
2020-12-08,1,3,4,2.5342148393392563,0.6335537098348141,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.25,1.0,0.5,0.75,5
2020-12-09,0,4,4,3.1669382452964783,0.7917345613241196,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.75,0.5,1.0,6
2020-12-10,2,4,6,3.8216838389635086,0.6369473064939181,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,7
2020-12-11,1,2,3,1.753585159778595,0.584528386592865,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,1
2020-12-12,4,5,9,4.460932869464159,0.4956592077182399,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.3333333333333333,2
2020-12-13,8,2,10,2.6150464229285717,0.2615046422928572,0.0,0.2,0.4,0.0,0.0,0.1,0.2,0.1,0.7,0.5,0.4,1
2020-12-14,5,4,9,3.6473977994173765,0.40526642215748626,0.0,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.4444444444444444,1
2020-12-15,3,0,3,0.09928419254720211,0.03309473084906737,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1
2020-12-16,7,12,19,11.084153551608324,0.5833765027162275,0.0,0.3157894736842105,0.15789473684210525,0.0,0.05263157894736842,0.0,0.3157894736842105,0.15789473684210525,0.8421052631578947,0.2631578947368421,0.631578947368421,2
2020-12-17,12,6,18,7.122112979181111,0.3956729432878395,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.7222222222222222,0.3888888888888889,0.3888888888888889,1
2020-12-18,5,2,7,2.118345983326435,0.3026208547609193,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.14285714285714285,1
2020-12-19,5,3,8,3.115918615832925,0.3894898269791156,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.125,0.75,0.625,0.625,1
2020-12-20,4,4,8,3.8307248950004578,0.4788406118750572,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1
2020-12-21,12,0,12,2.4607609920203686,0.2050634160016974,0.0,0.6666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.75,0.5833333333333334,0.5,1
2020-12-22,10,0,10,2.4327844972722232,0.24327844972722232,0.0,0.4,0.5,0.0,0.0,0.1,0.0,0.1,0.6,0.5,0.7,1
2020-12-23,14,4,18,5.190973642282188,0.2883874245712327,0.0,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7222222222222222,0.5555555555555556,0.16666666666666666,1
2020-12-24,10,4,14,4.31777879036963,0.30841277074068785,0.0,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.5714285714285714,0.5,1
2020-12-25,7,10,17,8.519327295944095,0.5011368997614173,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.7647058823529411,0.35294117647058826,0.4117647058823529,1
2020-12-26,8,12,20,8.807804181240499,0.440390209062025,0.05,0.55,0.25,0.05,0.05,0.05,0.0,0.15,0.85,0.3,0.25,1
2020-12-27,4,12,16,9.143508896231651,0.5714693060144782,0.0,0.75,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.875,0.1875,0.25,1
2020-12-28,2,2,4,1.5531785320490599,0.38829463301226497,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.75,1
2020-12-29,2,0,2,0.45397457480430603,0.22698728740215302,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,2
2020-12-30,3,0,3,0.36483219265937805,0.12161073088645935,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
2020-12-31,2,3,5,2.4084980562329292,0.48169961124658583,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.2,4
2021-01-01,0,1,1,0.9599063396453857,0.9599063396453857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
2021-01-02,1,0,1,0.16158175468444824,0.16158175468444824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6
2021-01-03,4,1,5,1.528396675363183,0.3056793350726366,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.6,0.8,7
2021-01-04,4,2,6,2.6445681899785995,0.44076136499643326,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,8
2021-01-05,1,1,2,0.770317917689681,0.3851589588448405,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1
2021-01-06,0,1,1,0.6746407747268677,0.6746407747268677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2021-01-07,2,2,4,2.2537219151854515,0.5634304787963629,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.75,3
2021-01-08,4,3,7,3.7634145990014076,0.5376306570002011,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.5714285714285714,4
2021-01-09,1,4,5,3.4920345544815063,0.6984069108963012,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.0,0.4,0.8,1
2021-01-10,3,4,7,4.097931325435638,0.5854187607765198,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.7142857142857143,2
2021-01-11,4,0,4,0.6195324193686247,0.15488310484215617,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.5,1.0,0.75,1
2021-01-12,2,3,5,2.5693125622346997,0.5138625124469399,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,1.0,1.0,2
2021-01-13,3,1,4,1.3185193836688995,0.3296298459172249,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,1.0,3
2021-01-14,5,7,12,6.133662890642881,0.5111385742202401,0.25,0.0,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.16666666666666666,0.25,0.3333333333333333,0.75,4
2021-01-15,4,5,9,3.8157823625952005,0.4239758180661334,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,1
2021-01-16,1,3,4,2.608012020587921,0.6520030051469803,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.25,0.25,0.5,1
2021-01-17,3,3,6,3.067175516858697,0.5111959194764495,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,2
2021-01-18,2,2,4,1.897508081048727,0.47437702026218176,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,1.0,0.5,0.5,1
2021-01-19,5,2,7,2.07319413498044,0.29617059071149143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.7142857142857143,2
2021-01-20,5,1,6,1.806957308202982,0.30115955136716366,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.5,1
2021-01-21,5,1,6,1.737436018884182,0.28957266981403035,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,1
2021-01-22,1,6,7,5.022712409496307,0.7175303442137582,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428571,1
2021-01-23,5,10,15,9.803800599649549,0.6535867066433032,0.13333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.5333333333333333,0.5333333333333333,0.6,1
2021-01-24,3,6,9,5.507970854640007,0.6119967616266675,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.4444444444444444,1
2021-01-25,2,1,3,0.7918837834149599,0.26396126113831997,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
2021-01-26,5,6,11,5.4620847553014755,0.4965531595728614,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.45454545454545453,2
2021-01-27,2,6,8,5.359918408095837,0.6699898010119796,0.25,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.75,0.625,0.75,1
2021-01-28,4,84,88,71.71645843377337,0.8149597549292428,0.06818181818181818,0.045454545454545456,0.8409090909090909,0.03409090909090909,0.0,0.011363636363636364,0.0,0.7045454545454546,0.3409090909090909,0.17045454545454544,0.6363636363636364,1
2021-01-29,0,20,20,16.748785436153412,0.8374392718076706,0.0,0.1,0.75,0.05,0.05,0.0,0.0,0.35,0.15,0.4,0.5,1
2021-01-30,2,3,5,2.383343778550625,0.47666875571012496,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.6,1
2021-01-31,3,4,7,3.1781653901562095,0.4540236271651728,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5714285714285714,2
2021-02-01,5,1,6,1.2647626139223576,0.2107937689870596,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,1
2021-02-02,2,1,3,0.9305940195918083,0.31019800653060275,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1
2021-02-03,1,5,6,4.191674736328423,0.6986124560547372,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5,2
2021-02-04,1,7,8,5.9138907343149185,0.7392363417893648,0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.25,0.375,0.625,0.5,1
2021-02-05,1,6,7,4.944386959075928,0.706340994153704,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,1
2021-02-06,2,2,4,1.6767588732764125,0.4191897183191031,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,1.0,0.5,0.5,1
2021-02-07,8,4,12,4.933832530863583,0.4111527109052986,0.08333333333333333,0.08333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,2
2021-02-08,44,2,46,17.11817756295204,0.3721342948467835,0.021739130434782608,0.0,0.9347826086956522,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.3695652173913043,0.6521739130434783,0.6521739130434783,1
2021-02-09,5,3,8,3.5033108186908066,0.43791385233635083,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.75,0.625,1
2021-02-10,0,6,6,4.659605085849762,0.776600847641627,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1
2021-02-11,0,1,1,0.8922545909881592,0.8922545909881592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2021-02-12,1,1,2,1.0319139771163464,0.5159569885581732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2
2021-02-13,1,0,1,0.12831102311611176,0.12831102311611176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3
2021-02-14,2,2,4,1.9773275835905224,0.4943318958976306,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.25,0.5,1.0,4
2021-02-15,0,3,3,2.8274689316749573,0.9424896438916525,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,5
2021-02-16,5,0,5,1.7499912828207016,0.3499982565641403,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.6,1.0,0.6,6
2021-02-17,5,3,8,3.466434456408024,0.433304307051003,0.125,0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.875,0.5,0.625,7
2021-02-18,3,5,8,4.63239223882556,0.579049029853195,0.125,0.125,0.0,0.25,0.375,0.125,0.0,0.125,0.375,0.125,0.5,1
2021-02-19,1,2,3,1.6333960983902216,0.5444653661300739,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1
2021-02-20,4,11,15,9.115145943127573,0.6076763962085049,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.4,2
2021-02-21,3,3,6,2.4536046534776688,0.4089341089129448,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,1
2021-02-22,2,3,5,2.3389949165284634,0.4677989833056927,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.8,0.0,0.4,1
2021-02-23,0,1,1,0.8059613704681396,0.8059613704681396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2021-02-24,2,3,5,3.017985425889492,0.6035970851778985,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.4,1.0,0.2,0.4,3
2021-02-25,1,1,2,0.8385421857237816,0.4192710928618908,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,4
2021-02-26,2,3,5,2.419612839818001,0.48392256796360017,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.6,0.8,0.4,5
2021-02-27,0,4,4,3.531530499458313,0.8828826248645782,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.5,0.75,0.75,6
2021-02-28,2,2,4,1.450852770358324,0.362713192589581,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.25,7
2021-03-01,3,0,3,0.3613766599446535,0.12045888664821784,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,8
2021-03-02,4,2,6,2.5823679585009813,0.43039465975016356,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,9
2021-03-03,8,2,10,2.3051192685961723,0.23051192685961724,0.0,0.0,0.6,0.0,0.0,0.1,0.1,0.0,0.7,0.5,0.6,1
2021-03-04,2,1,3,0.7790294606238604,0.25967648687462014,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1
2021-03-05,5,1,6,1.524902648292482,0.2541504413820803,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,2
2021-03-06,2,1,3,1.7422119081020355,0.5807373027006785,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
2021-03-07,3,2,5,1.8266362650319934,0.3653272530063987,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.8,0.6,0.2,2
2021-03-08,6,0,6,1.1242709625512362,0.18737849375853935,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,3
2021-03-09,9,3,12,2.9073114469647408,0.2422759539137284,0.0,0.08333333333333333,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5,0.4166666666666667,1
2021-03-10,5,2,7,3.2339241872541606,0.4619891696077372,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.8571428571428571,1
2021-03-11,1,2,3,1.8455357104539871,0.615178570151329,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
2021-03-12,14,3,17,4.785836029797792,0.2815197664586937,0.0,0.0,0.0,0.11764705882352941,0.0,0.8235294117647058,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.6470588235294118,2
2021-03-13,2,4,6,3.8494890555739403,0.6415815092623234,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1
2021-03-14,1,3,4,2.1501818746328354,0.5375454686582088,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.5,1.0,0.5,1
2021-03-15,1,0,1,0.021071244031190872,0.021071244031190872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
2021-03-16,1,3,4,2.2805313328281045,0.5701328332070261,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.75,0.5,0.75,3
2021-03-17,1,0,1,0.4404917061328888,0.4404917061328888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4
2021-03-18,2,1,3,0.8980333618819714,0.2993444539606571,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,5
2021-03-19,1,2,3,2.10531747341156,0.7017724911371866,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,6
2021-03-20,5,0,5,0.7560014519840479,0.15120029039680957,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.8,0.4,0.8,7
2021-03-21,1,1,2,1.0181297920644283,0.5090648960322142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,8
2021-03-22,0,3,3,2.332527220249176,0.777509073416392,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,9
2021-03-23,2,2,4,1.752538539469242,0.4381346348673105,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.75,0.25,0.5,10
2021-03-24,0,2,2,1.5949038863182068,0.7974519431591034,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,11
2021-03-25,1,2,3,1.785244733095169,0.5950815776983897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,12
2021-03-26,1,0,1,0.027687516063451767,0.027687516063451767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13
2021-03-27,2,4,6,4.234561085700989,0.7057601809501648,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.5,0.5,14
2021-03-28,1,3,4,2.9730532467365265,0.7432633116841316,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.75,0.25,1
2021-03-29,2,2,4,2.0078086256980896,0.5019521564245224,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.25,0.5,0.25,2
2021-03-30,4,2,6,1.9605468325316906,0.32675780542194843,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.5,0.5,3
2021-03-31,1,4,5,3.1739893704652786,0.6347978740930558,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.2,0.8,0.6,0.4,1
2021-04-01,3,3,6,3.089817451313138,0.5149695752188563,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.5,2
2021-04-02,1,2,3,1.136986205354333,0.37899540178477764,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1
2021-04-03,2,0,2,0.036078023724257946,0.018039011862128973,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2
2021-04-04,3,3,6,3.0696605648845434,0.5116100941474239,0.0,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.6666666666666666,0.5,3
2021-04-05,5,1,6,1.4239323940128088,0.23732206566880146,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,1
2021-04-06,4,2,6,2.433284819126129,0.40554746985435486,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,1
2021-04-07,5,1,6,1.2689102441072464,0.21148504068454108,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.5,0.5,1
2021-04-08,1,1,2,1.1509285867214203,0.5754642933607101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1
2021-04-09,98,137,235,107.10749480780214,0.4557765736502219,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.9829787234042553,0.0,0.02553191489361702,0.8,0.10212765957446808,0.5234042553191489,2
2021-04-10,13,37,50,25.792804073542356,0.5158560814708472,0.0,0.02,0.02,0.0,0.0,0.96,0.0,0.04,0.84,0.1,0.68,1
2021-04-11,0,2,2,1.0448192358016968,0.5224096179008484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2021-04-12,2,4,6,3.7951927818357944,0.6325321303059658,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,2
2021-04-13,4,37,41,24.88678713142872,0.6069948080836273,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.9024390243902439,0.0,0.07317073170731707,0.7073170731707317,0.24390243902439024,0.4634146341463415,1
2021-04-14,0,2,2,1.667930006980896,0.833965003490448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1
2021-04-15,2,2,4,1.5400170776993036,0.3850042694248259,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.75,0.5,0.0,2
2021-04-16,1,2,3,1.8078416585922241,0.6026138861974081,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,3
2021-04-17,0,1,1,0.9770814776420593,0.9770814776420593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4
2021-04-18,0,3,3,2.494117856025696,0.8313726186752319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,5
2021-04-19,0,3,3,2.53935968875885,0.8464532295862833,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,6
2021-04-20,2,2,4,2.176050277426839,0.5440125693567097,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.5,0.5,0.75,0.5,7
2021-04-21,1,2,3,1.8385535776615143,0.6128511925538381,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,8
2021-04-22,0,1,1,0.8606284856796265,0.8606284856796265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-04-23,1,1,2,0.8338533760979772,0.4169266880489886,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,10
2021-04-24,2,1,3,0.6747112013399601,0.2249037337799867,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,11
2021-04-25,3,0,3,0.06584010273218155,0.021946700910727184,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,12
2021-04-26,1,2,3,1.9679952561855316,0.6559984187285105,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,13
2021-04-27,3,1,4,1.4238227375317365,0.3559556843829341,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.75,0.5,0.25,14
2021-04-28,0,4,4,3.6652073860168457,0.9163018465042114,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.75,1.0,15
2021-04-29,4,2,6,2.498024088330567,0.4163373480550945,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,1.0,0.3333333333333333,0.8333333333333334,16
2021-04-30,9,1,10,2.102696096058935,0.2102696096058935,0.3,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.9,0.6,0.9,1
